id,status,enrolid,userid,timestart,timeend,modifierid,timecreated,timemodified
16957,0,175,54513,0,2147483647,54513,0,0
16958,0,103,54488,0,2147483647,21275,0,0
16959,0,253,33738,0,2147483647,21275,0,0
16960,0,253,21275,0,2147483647,21275,0,0
16961,0,175,30209,0,2147483647,21298,0,0
16962,0,175,21298,0,2147483647,21298,0,0
16963,0,211,53778,0,2147483647,21287,0,0
16964,0,211,21287,0,2147483647,21287,0,0
16965,0,43,53778,0,2147483647,21287,0,0
16966,0,46,54331,0,2147483647,54329,0,0
16967,0,46,54329,0,2147483647,54329,0,0
16968,0,46,54390,0,2147483647,54389,0,0
16969,0,46,54389,0,2147483647,54389,0,0
16970,0,43,54521,0,2147483647,21332,0,0
16971,0,43,21332,0,2147483647,21332,0,0
16972,0,43,37661,0,2147483647,21150,0,0
16973,0,43,21150,0,2147483647,21150,0,0
16974,0,46,54522,0,2147483647,51280,0,0
16975,0,46,51280,0,2147483647,51280,0,0
16976,0,103,54361,0,2147483647,54090,0,0
16977,0,103,54090,0,2147483647,54090,0,0
16978,0,43,54497,0,2147483647,54495,0,0
16979,0,43,54495,0,2147483647,54495,0,0
16980,0,43,54361,0,2147483647,54090,0,0
16981,0,43,54090,0,2147483647,54090,0,0
16982,0,253,47900,0,2147483647,10158,0,0
16983,0,253,10158,0,2147483647,10158,0,0
16984,0,211,54356,0,2147483647,54355,0,0
16985,0,211,54355,0,2147483647,54355,0,0
16986,0,46,53819,0,2147483647,21281,0,0
16987,0,103,54530,0,2147483647,54104,0,0
16988,0,103,54104,0,2147483647,54104,0,0
16989,0,43,54515,0,2147483647,21280,0,0
16990,0,43,21280,0,2147483647,21280,0,0
16991,0,253,31065,0,2147483647,10158,0,0
16992,0,46,54515,0,2147483647,21280,0,0
16993,0,46,21280,0,2147483647,21280,0,0
16994,0,43,32533,0,2147483647,21277,0,0
16995,0,43,21277,0,2147483647,21277,0,0
16996,0,103,32536,0,2147483647,21277,0,0
16997,0,103,21277,0,2147483647,21277,0,0
16998,0,43,54534,0,2147483647,54533,0,0
16999,0,43,54533,0,2147483647,54533,0,0
17000,0,253,54530,0,2147483647,54104,0,0
17001,0,253,54104,0,2147483647,54104,0,0
17002,0,103,54515,0,2147483647,21280,0,0
17003,0,103,21280,0,2147483647,21280,0,0
17004,0,43,45045,0,2147483647,45039,0,0
17005,0,43,45039,0,2147483647,45039,0,0
17006,0,46,33084,0,2147483647,21068,0,0
17007,0,46,21068,0,2147483647,21068,0,0
17008,0,103,54098,0,2147483647,54093,0,0
17009,0,103,54093,0,2147483647,54093,0,0
17010,0,253,54528,0,2147483647,54523,0,0
17011,0,253,54523,0,2147483647,54523,0,0
17012,0,43,54549,0,2147483647,54548,0,0
17013,0,43,54548,0,2147483647,54548,0,0
17014,0,103,54508,0,2147483647,21302,0,0
17015,0,103,21302,0,2147483647,21302,0,0
17016,0,46,35518,0,2147483647,15016,0,0
17017,0,46,15016,0,2147483647,15016,0,0
17018,0,103,54547,0,2147483647,54546,0,0
17019,0,103,54546,0,2147483647,54546,0,0
17020,0,253,54098,0,2147483647,54093,0,0
17021,0,253,54093,0,2147483647,54093,0,0
17022,0,253,54521,0,2147483647,21332,0,0
17023,0,253,21332,0,2147483647,21332,0,0
17024,0,43,54506,0,2147483647,21297,0,0
17025,0,43,21297,0,2147483647,21297,0,0
17026,0,46,54491,0,2147483647,54490,0,0
17027,0,46,54490,0,2147483647,54490,0,0
17028,0,103,34753,0,2147483647,29221,0,0
17029,0,103,29221,0,2147483647,29221,0,0
17030,0,43,54558,0,2147483647,54555,0,0
17031,0,43,54555,0,2147483647,54555,0,0
17032,0,43,54561,0,2147483647,54311,0,0
17033,0,43,54311,0,2147483647,54311,0,0
17034,0,103,54541,0,2147483647,54535,0,0
17035,0,103,54535,0,2147483647,54535,0,0
17036,0,103,53819,0,2147483647,21281,0,0
17037,0,103,21281,0,2147483647,21281,0,0
17038,0,253,54541,0,2147483647,54535,0,0
17039,0,253,54535,0,2147483647,54535,0,0
17040,0,43,54570,0,2147483647,54567,0,0
17041,0,43,54567,0,2147483647,54567,0,0
17042,0,175,54571,0,2147483647,54569,0,0
17043,0,175,54569,0,2147483647,54569,0,0
17044,0,178,54508,0,2147483647,21302,0,0
17045,0,178,21302,0,2147483647,21302,0,0
17046,0,46,54570,0,2147483647,54567,0,0
17047,0,46,54567,0,2147483647,54567,0,0
17048,0,175,54508,0,2147483647,21302,0,0
17049,0,175,21302,0,2147483647,21302,0,0
17050,0,43,54568,0,2147483647,54566,0,0
17051,0,43,54566,0,2147483647,54566,0,0
17052,0,43,54582,0,2147483647,54578,0,0
17053,0,43,54578,0,2147483647,54578,0,0
17054,0,253,54580,0,2147483647,54579,0,0
17055,0,253,54579,0,2147483647,54579,0,0
17056,0,253,54492,0,2147483647,21078,0,0
17057,0,253,21078,0,2147483647,21078,0,0
17058,0,46,54588,0,2147483647,54586,0,0
17059,0,46,54586,0,2147483647,54586,0,0
17060,0,43,54588,0,2147483647,54586,0,0
17061,0,43,54586,0,2147483647,54586,0,0
17062,0,43,54587,0,2147483647,54583,0,0
17063,0,43,54583,0,2147483647,54583,0,0
17064,0,253,44710,0,2147483647,20992,0,0
17065,0,253,20992,0,2147483647,20992,0,0
17066,0,46,54599,0,2147483647,10637,0,0
17067,0,103,54599,0,2147483647,10637,0,0
17068,0,103,10637,0,2147483647,10637,0,0
17069,0,253,54570,0,2147483647,54567,0,0
17070,0,253,54567,0,2147483647,54567,0,0
17071,0,214,54570,0,2147483647,54567,0,0
17072,0,214,54567,0,2147483647,54567,0,0
17073,0,103,54602,0,2147483647,54601,0,0
17074,0,103,54601,0,2147483647,54601,0,0
17075,0,178,34831,0,2147483647,34831,0,0
17076,0,211,34831,0,2147483647,34831,0,0
17077,0,103,54596,0,2147483647,54595,0,0
17078,0,103,54595,0,2147483647,54595,0,0
17079,0,178,54082,0,2147483647,54079,0,0
17080,0,178,54079,0,2147483647,54079,0,0
17081,0,103,44826,0,2147483647,44821,0,0
17082,0,103,44821,0,2147483647,44821,0,0
17083,0,43,54604,0,2147483647,54603,0,0
17084,0,43,54603,0,2147483647,54603,0,0
17085,0,253,54640,0,2147483647,53732,0,0
17086,0,43,53782,0,2147483647,53779,0,0
17087,0,43,54692,0,2147483647,54690,0,0
17088,0,43,54690,0,2147483647,54690,0,0
17089,0,43,54694,0,2147483647,21284,0,0
17090,0,43,21284,0,2147483647,21284,0,0
17091,0,46,37177,0,2147483647,29178,0,0
17092,0,46,29178,0,2147483647,29178,0,0
17093,0,43,54695,0,2147483647,49451,0,0
17094,0,43,49451,0,2147483647,49451,0,0
17095,0,46,54032,0,2147483647,6556,0,0
17096,0,46,6556,0,2147483647,6556,0,0
17097,0,46,40143,0,2147483647,13236,0,0
17098,0,46,13236,0,2147483647,13236,0,0
17099,0,253,51816,0,2147483647,44038,0,0
17100,0,253,44038,0,2147483647,44038,0,0
17101,0,103,44479,0,2147483647,44477,0,0
17102,0,103,44477,0,2147483647,44477,0,0
17103,0,214,50545,0,2147483647,43490,0,0
17104,0,214,43490,0,2147483647,43490,0,0
17105,0,253,50545,0,2147483647,43490,0,0
17106,0,253,43490,0,2147483647,43490,0,0
17107,0,43,53454,0,2147483647,21895,0,0
17108,0,43,21895,0,2147483647,21895,0,0
17109,0,175,54082,0,2147483647,54079,0,0
17110,0,175,54079,0,2147483647,54079,0,0
17111,0,43,54706,0,2147483647,54704,0,0
17112,0,43,54704,0,2147483647,54704,0,0
17113,0,46,38215,0,2147483647,3742,0,0
17114,0,46,3742,0,2147483647,3742,0,0
17115,0,43,54708,0,2147483647,21579,0,0
17116,0,103,38215,0,2147483647,3742,0,0
17117,0,103,3742,0,2147483647,3742,0,0
17118,0,103,54710,0,2147483647,54709,0,0
17119,0,103,54709,0,2147483647,54709,0,0
17120,0,43,51510,0,2147483647,51507,0,0
17121,0,43,51507,0,2147483647,51507,0,0
17122,0,103,54720,0,2147483647,28008,0,0
17123,0,103,28008,0,2147483647,28008,0,0
17124,0,46,54720,0,2147483647,28008,0,0
17125,0,46,54193,0,2147483647,54192,0,0
17126,0,46,54192,0,2147483647,54192,0,0
17127,0,253,49612,0,2147483647,48401,0,0
17128,0,253,48401,0,2147483647,48401,0,0
17129,0,211,49612,0,2147483647,48401,0,0
17130,0,211,48401,0,2147483647,48401,0,0
17131,0,46,54724,0,2147483647,54723,0,0
17132,0,46,54723,0,2147483647,54723,0,0
17133,0,103,32513,0,2147483647,10135,0,0
17134,0,103,10135,0,2147483647,10135,0,0
17135,0,253,51794,0,2147483647,43762,0,0
17136,0,253,43762,0,2147483647,43762,0,0
17137,0,178,54728,0,2147483647,54713,0,0
17138,0,178,54713,0,2147483647,54713,0,0
17139,0,43,38744,0,2147483647,10004,0,0
17140,0,43,10004,0,2147483647,10004,0,0
17141,0,43,54741,0,2147483647,10597,0,0
17142,0,43,54751,0,2147483647,54750,0,0
17143,0,43,54750,0,2147483647,54750,0,0
17144,0,253,54751,0,2147483647,54750,0,0
17145,0,253,54750,0,2147483647,54750,0,0
17146,0,103,48290,0,2147483647,48290,0,0
17147,0,178,48290,0,2147483647,48290,0,0
17148,0,43,48290,0,2147483647,48290,0,0
17149,0,253,48290,0,2147483647,48290,0,0
17150,0,211,48290,0,2147483647,48290,0,0
17151,0,103,54751,0,2147483647,54750,0,0
17152,0,103,54750,0,2147483647,54750,0,0
17153,0,103,54755,0,2147483647,28163,0,0
17154,0,103,28163,0,2147483647,28163,0,0
17155,0,253,54755,0,2147483647,28163,0,0
17156,0,253,28163,0,2147483647,28163,0,0
17157,0,103,54756,0,2147483647,14935,0,0
17158,0,103,14935,0,2147483647,14935,0,0
17159,0,46,54756,0,2147483647,14935,0,0
17160,0,46,14935,0,2147483647,14935,0,0
17161,0,253,54315,0,2147483647,54314,0,0
17162,0,253,54314,0,2147483647,54314,0,0
17163,0,46,54751,0,2147483647,54750,0,0
17164,0,46,54750,0,2147483647,54750,0,0
17165,0,178,53619,0,2147483647,53618,0,0
17166,0,178,53618,0,2147483647,53618,0,0
17167,0,175,53619,0,2147483647,53618,0,0
17168,0,175,53618,0,2147483647,53618,0,0
17169,0,103,54765,0,2147483647,50135,0,0
17170,0,103,50135,0,2147483647,50135,0,0
17171,0,253,51714,0,2147483647,51713,0,0
17172,0,253,51713,0,2147483647,51713,0,0
17173,0,46,54768,0,2147483647,54767,0,0
17174,0,46,54767,0,2147483647,54767,0,0
17175,0,43,54768,0,2147483647,54767,0,0
17176,0,43,54767,0,2147483647,54767,0,0
17177,0,211,51714,0,2147483647,51713,0,0
17178,0,211,51713,0,2147483647,51713,0,0
17179,0,253,39014,0,2147483647,10026,0,0
17180,0,253,10026,0,2147483647,10026,0,0
17181,0,211,39014,0,2147483647,10026,0,0
17182,0,211,10026,0,2147483647,10026,0,0
17183,0,214,39014,0,2147483647,10026,0,0
17184,0,214,10026,0,2147483647,10026,0,0
17185,0,43,34587,0,2147483647,15077,0,0
17186,0,103,54774,0,2147483647,48635,0,0
17187,0,103,48635,0,2147483647,48635,0,0
17188,0,103,54281,0,2147483647,53577,0,0
17189,0,103,53577,0,2147483647,53577,0,0
17190,0,253,51785,0,2147483647,48241,0,0
17191,0,253,48241,0,2147483647,48241,0,0
17192,0,214,51785,0,2147483647,48241,0,0
17193,0,214,48241,0,2147483647,48241,0,0
17194,0,52,54770,0,2147483647,53772,0,0
17195,0,52,53772,0,2147483647,53772,0,0
17196,0,43,54770,0,2147483647,53772,0,0
17197,0,43,53772,0,2147483647,53772,0,0
17198,0,253,50826,0,2147483647,50822,0,0
17199,0,253,50822,0,2147483647,50822,0,0
17200,0,46,54485,0,2147483647,53390,0,0
17201,0,46,53390,0,2147483647,53390,0,0
17202,0,211,54485,0,2147483647,53390,0,0
17203,0,211,53390,0,2147483647,53390,0,0
17204,0,253,54782,0,2147483647,10176,0,0
17205,0,253,10176,0,2147483647,10176,0,0
17206,0,43,54782,0,2147483647,10176,0,0
17207,0,43,10176,0,2147483647,10176,0,0
17208,0,43,30612,0,2147483647,14663,0,0
17209,0,43,14663,0,2147483647,14663,0,0
17210,0,46,36321,0,2147483647,15238,0,0
17211,0,46,15238,0,2147483647,15238,0,0
17212,0,175,54588,0,2147483647,54586,0,0
17213,0,175,54586,0,2147483647,54586,0,0
17214,0,178,54751,0,2147483647,54750,0,0
17215,0,178,54750,0,2147483647,54750,0,0
17216,0,43,54789,0,2147483647,54787,0,0
17217,0,43,54787,0,2147483647,54787,0,0
17218,0,103,37739,0,2147483647,10171,0,0
17219,0,103,10171,0,2147483647,10171,0,0
17220,0,175,54751,0,2147483647,54750,0,0
17221,0,175,54750,0,2147483647,54750,0,0
17222,0,43,54790,0,2147483647,54788,0,0
17223,0,43,54788,0,2147483647,54788,0,0
17224,0,43,54796,0,2147483647,54794,0,0
17225,0,43,54794,0,2147483647,54794,0,0
17226,0,43,32711,0,2147483647,14569,0,0
17227,0,43,14569,0,2147483647,14569,0,0
17228,0,103,54796,0,2147483647,54794,0,0
17229,0,103,54794,0,2147483647,54794,0,0
17230,0,46,37739,0,2147483647,10171,0,0
17231,0,46,10171,0,2147483647,10171,0,0
17232,0,175,54582,0,2147483647,54578,0,0
17233,0,175,54578,0,2147483647,54578,0,0
17234,0,253,37739,0,2147483647,10171,0,0
17235,0,253,10171,0,2147483647,10171,0,0
17236,0,103,40921,0,2147483647,1202,0,0
17237,0,103,1202,0,2147483647,1202,0,0
17238,0,43,50618,0,2147483647,50613,0,0
17239,0,43,50613,0,2147483647,50613,0,0
17240,0,253,50618,0,2147483647,50613,0,0
17241,0,253,50613,0,2147483647,50613,0,0
17242,0,175,50618,0,2147483647,50613,0,0
17243,0,175,50613,0,2147483647,50613,0,0
17244,0,46,54541,0,2147483647,54535,0,0
17245,0,46,54535,0,2147483647,54535,0,0
17246,0,103,36586,0,2147483647,29196,0,0
17247,0,103,29196,0,2147483647,29196,0,0
17248,0,253,54185,0,2147483647,54184,0,0
17249,0,253,54184,0,2147483647,54184,0,0
17250,0,175,36586,0,2147483647,29196,0,0
17251,0,175,29196,0,2147483647,29196,0,0
17252,0,103,50618,0,2147483647,50613,0,0
17253,0,103,50613,0,2147483647,50613,0,0
17254,0,178,32531,0,2147483647,29193,0,0
17255,0,178,29193,0,2147483647,29193,0,0
17256,0,178,54485,0,2147483647,53390,0,0
17257,0,178,53390,0,2147483647,53390,0,0
17258,0,253,51543,0,2147483647,51542,0,0
17259,0,253,51542,0,2147483647,51542,0,0
17260,0,214,32531,0,2147483647,29193,0,0
17261,0,214,29193,0,2147483647,29193,0,0
17262,0,211,32531,0,2147483647,29193,0,0
17263,0,211,29193,0,2147483647,29193,0,0
17264,0,175,37924,0,2147483647,29192,0,0
17265,0,175,29192,0,2147483647,29192,0,0
17266,0,43,30285,0,2147483647,29224,0,0
17267,0,178,36586,0,2147483647,29196,0,0
17268,0,178,29196,0,2147483647,29196,0,0
17269,0,211,37279,0,2147483647,29187,0,0
17270,0,211,29187,0,2147483647,29187,0,0
17271,0,43,54812,0,2147483647,54811,0,0
17272,0,43,54811,0,2147483647,54811,0,0
17273,0,46,54701,0,2147483647,29183,0,0
17274,0,46,29183,0,2147483647,29183,0,0
17275,0,103,54701,0,2147483647,29183,0,0
17276,0,103,29183,0,2147483647,29183,0,0
17277,0,175,54701,0,2147483647,29183,0,0
17278,0,175,29183,0,2147483647,29183,0,0
17279,0,103,51431,0,2147483647,48491,0,0
17280,0,103,48491,0,2147483647,48491,0,0
17281,0,253,51431,0,2147483647,48491,0,0
17282,0,253,48491,0,2147483647,48491,0,0
17283,0,46,45475,0,2147483647,45464,0,0
17284,0,46,45464,0,2147483647,45464,0,0
17285,0,43,54823,0,2147483647,54822,0,0
17286,0,43,54822,0,2147483647,54822,0,0
17287,0,211,34575,0,2147483647,29189,0,0
17288,0,211,29189,0,2147483647,29189,0,0
17289,0,43,34579,0,2147483647,29185,0,0
17290,0,43,29185,0,2147483647,29185,0,0
17291,0,253,54825,0,2147483647,54824,0,0
17292,0,253,54824,0,2147483647,54824,0,0
17293,0,178,37279,0,2147483647,29187,0,0
17294,0,178,29187,0,2147483647,29187,0,0
17295,0,43,54833,0,2147483647,54832,0,0
17296,0,43,54832,0,2147483647,54832,0,0
17297,0,43,34607,0,2147483647,29220,0,0
17298,0,43,29220,0,2147483647,29220,0,0
17299,0,253,34607,0,2147483647,29220,0,0
17300,0,253,29220,0,2147483647,29220,0,0
17301,0,40,31249,0,2147483647,31249,0,0
17302,0,43,31249,0,2147483647,31249,0,0
17303,0,139,31249,0,2147483647,31249,0,0
17304,0,253,32554,0,2147483647,21011,0,0
17305,0,253,21011,0,2147483647,21011,0,0
17306,0,253,40678,0,2147483647,10074,0,0
17307,0,253,10074,0,2147483647,10074,0,0
17308,0,214,40678,0,2147483647,10074,0,0
17309,0,214,10074,0,2147483647,10074,0,0
17310,0,43,34588,0,2147483647,29212,0,0
17311,0,43,29212,0,2147483647,29212,0,0
17312,0,103,54829,0,2147483647,54828,0,0
17313,0,103,54828,0,2147483647,54828,0,0
17314,0,43,29649,0,2147483647,29649,0,0
17315,0,139,29649,0,2147483647,29649,0,0
17316,0,43,29653,0,2147483647,29653,0,0
17317,0,43,48901,0,2147483647,48900,0,0
17318,0,43,48900,0,2147483647,48900,0,0
17319,0,253,32219,0,2147483647,29179,0,0
17320,0,253,29179,0,2147483647,29179,0,0
17321,0,43,47182,0,2147483647,41296,0,0
17322,0,43,41296,0,2147483647,41296,0,0
17323,0,175,32225,0,2147483647,29223,0,0
17324,0,175,29223,0,2147483647,29223,0,0
17325,0,43,50935,0,2147483647,50934,0,0
17326,0,43,50934,0,2147483647,50934,0,0
17327,0,253,32225,0,2147483647,29223,0,0
17328,0,253,29223,0,2147483647,29223,0,0
17329,0,103,34588,0,2147483647,29212,0,0
17330,0,103,29212,0,2147483647,29212,0,0
17331,0,46,53261,0,2147483647,53259,0,0
17332,0,46,53259,0,2147483647,53259,0,0
17333,0,103,51538,0,2147483647,10183,0,0
17334,0,103,10183,0,2147483647,10183,0,0
17335,0,253,51538,0,2147483647,10183,0,0
17336,0,253,10183,0,2147483647,10183,0,0
17337,0,103,54850,0,2147483647,54848,0,0
17338,0,103,54848,0,2147483647,54848,0,0
17339,0,103,54857,0,2147483647,54855,0,0
17340,0,103,54855,0,2147483647,54855,0,0
17341,0,46,53616,0,2147483647,53615,0,0
17342,0,46,53615,0,2147483647,53615,0,0
17343,0,43,53616,0,2147483647,53615,0,0
17344,0,43,53615,0,2147483647,53615,0,0
17345,0,46,54850,0,2147483647,54848,0,0
17346,0,46,54848,0,2147483647,54848,0,0
17347,0,103,38980,0,2147483647,26242,0,0
17348,0,103,26242,0,2147483647,26242,0,0
17349,0,253,38980,0,2147483647,26242,0,0
17350,0,253,26242,0,2147483647,26242,0,0
17351,0,43,54857,0,2147483647,54855,0,0
17352,0,43,54855,0,2147483647,54855,0,0
17353,0,103,40074,0,2147483647,40071,0,0
17354,0,103,40071,0,2147483647,40071,0,0
17355,0,178,47182,0,2147483647,41296,0,0
17356,0,178,41296,0,2147483647,41296,0,0
17357,0,103,47182,0,2147483647,41296,0,0
17358,0,103,41296,0,2147483647,41296,0,0
17359,0,178,54872,0,2147483647,48373,0,0
17360,0,178,48373,0,2147483647,48373,0,0
17361,0,43,54872,0,2147483647,48373,0,0
17362,0,211,47182,0,2147483647,41296,0,0
17363,0,211,41296,0,2147483647,41296,0,0
17364,0,43,54880,0,2147483647,54856,0,0
17365,0,43,54856,0,2147483647,54856,0,0
17366,0,103,39158,0,2147483647,26570,0,0
17367,0,103,26570,0,2147483647,26570,0,0
17368,0,103,38952,0,2147483647,26472,0,0
17369,0,103,26472,0,2147483647,26472,0,0
17370,0,103,54873,0,2147483647,54871,0,0
17371,0,103,54871,0,2147483647,54871,0,0
17372,0,46,54889,0,2147483647,47569,0,0
17373,0,46,47569,0,2147483647,47569,0,0
17374,0,214,37300,0,2147483647,29219,0,0
17375,0,214,29219,0,2147483647,29219,0,0
17376,0,46,31565,0,2147483647,12717,0,0
17377,0,46,12717,0,2147483647,12717,0,0
17378,0,103,36852,0,2147483647,7146,0,0
17379,0,103,7146,0,2147483647,7146,0,0
17380,0,103,46864,0,2147483647,46863,0,0
17381,0,103,46863,0,2147483647,46863,0,0
17382,0,46,36852,0,2147483647,7146,0,0
17383,0,46,7146,0,2147483647,7146,0,0
17384,0,253,45475,0,2147483647,45464,0,0
17385,0,253,45464,0,2147483647,45464,0,0
17386,0,103,54899,0,2147483647,54898,0,0
17387,0,103,54898,0,2147483647,54898,0,0
17388,0,103,35227,0,2147483647,29226,0,0
17389,0,46,35227,0,2147483647,29226,0,0
17390,0,103,29655,0,2147483647,29655,0,0
17391,0,103,49924,0,2147483647,49923,0,0
17392,0,103,49923,0,2147483647,49923,0,0
17393,0,46,54814,0,2147483647,54813,0,0
17394,0,46,54813,0,2147483647,54813,0,0
17395,0,43,54814,0,2147483647,54813,0,0
17396,0,43,54813,0,2147483647,54813,0,0
17397,0,253,38853,0,2147483647,26467,0,0
17398,0,253,26467,0,2147483647,26467,0,0
17399,0,46,46922,0,2147483647,46921,0,0
17400,0,46,46921,0,2147483647,46921,0,0
17401,0,43,33450,0,2147483647,7132,0,0
17402,0,43,7132,0,2147483647,7132,0,0
17403,0,178,38437,0,2147483647,3922,0,0
17404,0,178,3922,0,2147483647,3922,0,0
17405,0,103,41982,0,2147483647,41974,0,0
17406,0,103,41974,0,2147483647,41974,0,0
17407,0,103,41979,0,2147483647,41974,0,0
17408,0,46,33690,0,2147483647,7456,0,0
17409,0,46,7456,0,2147483647,7456,0,0
17410,0,253,33690,0,2147483647,7456,0,0
17411,0,253,7456,0,2147483647,7456,0,0
17412,0,211,37983,0,2147483647,29217,0,0
17413,0,211,29217,0,2147483647,29217,0,0
17414,0,103,33690,0,2147483647,7456,0,0
17415,0,103,7456,0,2147483647,7456,0,0
17416,0,178,33690,0,2147483647,7456,0,0
17417,0,178,7456,0,2147483647,7456,0,0
17418,0,253,33450,0,2147483647,7132,0,0
17419,0,253,7132,0,2147483647,7132,0,0
17420,0,43,54909,0,2147483647,54858,0,0
17421,0,43,54858,0,2147483647,54858,0,0
17422,0,103,35449,0,2147483647,27916,0,0
17423,0,103,27916,0,2147483647,27916,0,0
17424,0,103,43974,0,2147483647,43962,0,0
17425,0,103,43962,0,2147483647,43962,0,0
17426,0,103,49797,0,2147483647,49783,0,0
17427,0,103,49783,0,2147483647,49783,0,0
17428,0,253,53222,0,2147483647,48465,0,0
17429,0,253,48465,0,2147483647,48465,0,0
17430,0,43,51395,0,2147483647,51394,0,0
17431,0,43,51394,0,2147483647,51394,0,0
17432,0,214,53222,0,2147483647,48465,0,0
17433,0,214,48465,0,2147483647,48465,0,0
17434,0,211,53222,0,2147483647,48465,0,0
17435,0,211,48465,0,2147483647,48465,0,0
17436,0,178,37983,0,2147483647,29217,0,0
17437,0,178,29217,0,2147483647,29217,0,0
17438,0,103,53097,0,2147483647,53094,0,0
17439,0,103,53094,0,2147483647,53094,0,0
17440,0,43,54927,0,2147483647,49783,0,0
17441,0,43,49783,0,2147483647,49783,0,0
17442,0,43,53822,0,2147483647,53705,0,0
17443,0,43,53705,0,2147483647,53705,0,0
17444,0,43,54923,0,2147483647,11198,0,0
17445,0,43,11198,0,2147483647,11198,0,0
17446,0,103,39049,0,2147483647,26476,0,0
17447,0,103,26476,0,2147483647,26476,0,0
17448,0,178,39049,0,2147483647,26476,0,0
17449,0,178,26476,0,2147483647,26476,0,0
17450,0,43,29870,0,2147483647,27251,0,0
17451,0,43,27251,0,2147483647,27251,0,0
17452,0,175,39440,0,2147483647,3687,0,0
17453,0,175,3687,0,2147483647,3687,0,0
17454,0,178,39440,0,2147483647,3687,0,0
17455,0,178,3687,0,2147483647,3687,0,0
17456,0,253,31270,0,2147483647,31270,0,0
17457,0,103,29653,0,2147483647,29653,0,0
17458,0,43,54947,0,2147483647,54946,0,0
17459,0,43,54946,0,2147483647,54946,0,0
17460,0,43,50684,0,2147483647,50681,0,0
17461,0,43,50681,0,2147483647,50681,0,0
17462,0,43,32330,0,2147483647,9981,0,0
17463,0,43,9981,0,2147483647,9981,0,0
17464,0,43,54950,0,2147483647,54949,0,0
17465,0,43,54949,0,2147483647,54949,0,0
17466,0,211,47625,0,2147483647,29216,0,0
17467,0,211,29216,0,2147483647,29216,0,0
17468,0,178,54770,0,2147483647,53772,0,0
17469,0,178,53772,0,2147483647,53772,0,0
17470,0,175,34607,0,2147483647,29220,0,0
17471,0,175,29220,0,2147483647,29220,0,0
17472,0,178,34607,0,2147483647,29220,0,0
17473,0,178,29220,0,2147483647,29220,0,0
17474,0,211,34607,0,2147483647,29220,0,0
17475,0,211,29220,0,2147483647,29220,0,0
17476,0,43,54954,0,2147483647,54329,0,0
17477,0,43,54329,0,2147483647,54329,0,0
17478,0,103,54954,0,2147483647,54329,0,0
17479,0,103,54329,0,2147483647,54329,0,0
17480,0,46,54954,0,2147483647,54329,0,0
17481,0,43,54956,0,2147483647,54955,0,0
17482,0,43,54955,0,2147483647,54955,0,0
17483,0,211,40645,0,2147483647,40642,0,0
17484,0,211,40642,0,2147483647,40642,0,0
17485,0,175,37279,0,2147483647,29187,0,0
